"","Site.name","NDVI.year","NDVI","Site.Age","NDVI.Dec","NDVI.WS","NDVI.BS","NDVI.Pre","WS.cover","Dec.cover","BS.cover","Total.cover","Frac.dec","Forest.Type","NDVI_Site.Age.slope","NDVI_Site.Age.pval","NDVI_Site.Age.r2","Age.Group","YOB"
"150","3",2012,0.83177,179,0.83177,NA,NA,NA,19,22.3,3.6,44.9,0.496659242761693,"Deciduous",-0.00207464661654135,0.103967690702797,0.140106935205327,"(33,201]",1833
"151","3",2013,0.81183,180,0.81183,NA,NA,NA,19,22.3,3.6,44.9,0.496659242761693,"Deciduous",-0.00207464661654135,0.103967690702797,0.140106935205327,"(33,201]",1833
"152","3",2014,0.77578,181,0.77578,NA,NA,NA,19,22.3,3.6,44.9,0.496659242761693,"Deciduous",-0.00207464661654135,0.103967690702797,0.140106935205327,"(33,201]",1833
"153","3",2015,0.8231,182,0.8231,NA,NA,NA,19,22.3,3.6,44.9,0.496659242761693,"Deciduous",-0.00207464661654135,0.103967690702797,0.140106935205327,"(33,201]",1833
"154","3",2016,0.81263,183,0.81263,NA,NA,NA,19,22.3,3.6,44.9,0.496659242761693,"Deciduous",-0.00207464661654135,0.103967690702797,0.140106935205327,"(33,201]",1833
"155","3",2017,0.84742,184,0.84742,NA,NA,NA,19,22.3,3.6,44.9,0.496659242761693,"Deciduous",-0.00207464661654135,0.103967690702797,0.140106935205327,"(33,201]",1833
"156","3",2018,0.80335,185,0.80335,NA,NA,NA,19,22.3,3.6,44.9,0.496659242761693,"Deciduous",-0.00207464661654135,0.103967690702797,0.140106935205327,"(33,201]",1833
"157","3.1",1999,0.76102,109,NA,NA,0.76102,NA,0,2.91,9.16,12.07,0.24109362054681,"Black spruce",-0.00124689473684211,0.130511289367778,0.122394794653102,"(33,201]",1890
"158","3.1",2000,0.74196,110,NA,NA,0.74196,NA,0,2.91,9.16,12.07,0.24109362054681,"Black spruce",-0.00124689473684211,0.130511289367778,0.122394794653102,"(33,201]",1890
"159","3.1",2001,0.78144,111,NA,NA,0.78144,NA,0,2.91,9.16,12.07,0.24109362054681,"Black spruce",-0.00124689473684211,0.130511289367778,0.122394794653102,"(33,201]",1890
"160","3.1",2002,0.7784,112,NA,NA,0.7784,NA,0,2.91,9.16,12.07,0.24109362054681,"Black spruce",-0.00124689473684211,0.130511289367778,0.122394794653102,"(33,201]",1890
"161","3.1",2003,0.71541,113,NA,NA,0.71541,NA,0,2.91,9.16,12.07,0.24109362054681,"Black spruce",-0.00124689473684211,0.130511289367778,0.122394794653102,"(33,201]",1890
"162","3.1",2004,0.75661,114,NA,NA,0.75661,NA,0,2.91,9.16,12.07,0.24109362054681,"Black spruce",-0.00124689473684211,0.130511289367778,0.122394794653102,"(33,201]",1890
"163","3.1",2005,0.72373,115,NA,NA,0.72373,NA,0,2.91,9.16,12.07,0.24109362054681,"Black spruce",-0.00124689473684211,0.130511289367778,0.122394794653102,"(33,201]",1890
"164","3.1",2006,0.72368,116,NA,NA,0.72368,NA,0,2.91,9.16,12.07,0.24109362054681,"Black spruce",-0.00124689473684211,0.130511289367778,0.122394794653102,"(33,201]",1890
"165","3.1",2007,0.76712,117,NA,NA,0.76712,NA,0,2.91,9.16,12.07,0.24109362054681,"Black spruce",-0.00124689473684211,0.130511289367778,0.122394794653102,"(33,201]",1890
"166","3.1",2008,0.73945,118,NA,NA,0.73945,NA,0,2.91,9.16,12.07,0.24109362054681,"Black spruce",-0.00124689473684211,0.130511289367778,0.122394794653102,"(33,201]",1890
"167","3.1",2009,0.75278,119,NA,NA,0.75278,NA,0,2.91,9.16,12.07,0.24109362054681,"Black spruce",-0.00124689473684211,0.130511289367778,0.122394794653102,"(33,201]",1890
"168","3.1",2010,0.72245,120,NA,NA,0.72245,NA,0,2.91,9.16,12.07,0.24109362054681,"Black spruce",-0.00124689473684211,0.130511289367778,0.122394794653102,"(33,201]",1890
"169","3.1",2011,0.70499,121,NA,NA,0.70499,NA,0,2.91,9.16,12.07,0.24109362054681,"Black spruce",-0.00124689473684211,0.130511289367778,0.122394794653102,"(33,201]",1890
"170","3.1",2012,0.73012,122,NA,NA,0.73012,NA,0,2.91,9.16,12.07,0.24109362054681,"Black spruce",-0.00124689473684211,0.130511289367778,0.122394794653102,"(33,201]",1890
"171","3.1",2013,0.74241,123,NA,NA,0.74241,NA,0,2.91,9.16,12.07,0.24109362054681,"Black spruce",-0.00124689473684211,0.130511289367778,0.122394794653102,"(33,201]",1890
"172","3.1",2014,0.73905,124,NA,NA,0.73905,NA,0,2.91,9.16,12.07,0.24109362054681,"Black spruce",-0.00124689473684211,0.130511289367778,0.122394794653102,"(33,201]",1890
"173","3.1",2015,0.73768,125,NA,NA,0.73768,NA,0,2.91,9.16,12.07,0.24109362054681,"Black spruce",-0.00124689473684211,0.130511289367778,0.122394794653102,"(33,201]",1890
"174","3.1",2016,0.7642,126,NA,NA,0.7642,NA,0,2.91,9.16,12.07,0.24109362054681,"Black spruce",-0.00124689473684211,0.130511289367778,0.122394794653102,"(33,201]",1890
"175","3.1",2017,0.73726,127,NA,NA,0.73726,NA,0,2.91,9.16,12.07,0.24109362054681,"Black spruce",-0.00124689473684211,0.130511289367778,0.122394794653102,"(33,201]",1890
"176","3.1",2018,0.72137,128,NA,NA,0.72137,NA,0,2.91,9.16,12.07,0.24109362054681,"Black spruce",-0.00124689473684211,0.130511289367778,0.122394794653102,"(33,201]",1890
"177","3.2",1999,0.74051,155,NA,NA,0.74051,NA,0,0,6.08,6.08,0,"Black spruce",5.58045112781982e-05,0.958558999407973,0.000154213553075374,"(33,201]",1844
"178","3.2",2000,0.73437,156,NA,NA,0.73437,NA,0,0,6.08,6.08,0,"Black spruce",5.58045112781982e-05,0.958558999407973,0.000154213553075374,"(33,201]",1844
"179","3.2",2001,0.65877,157,NA,NA,0.65877,NA,0,0,6.08,6.08,0,"Black spruce",5.58045112781982e-05,0.958558999407973,0.000154213553075374,"(33,201]",1844
"180","3.2",2002,0.75434,158,NA,NA,0.75434,NA,0,0,6.08,6.08,0,"Black spruce",5.58045112781982e-05,0.958558999407973,0.000154213553075374,"(33,201]",1844
"181","3.2",2003,0.76809,159,NA,NA,0.76809,NA,0,0,6.08,6.08,0,"Black spruce",5.58045112781982e-05,0.958558999407973,0.000154213553075374,"(33,201]",1844
"182","3.2",2004,0.72333,160,NA,NA,0.72333,NA,0,0,6.08,6.08,0,"Black spruce",5.58045112781982e-05,0.958558999407973,0.000154213553075374,"(33,201]",1844
"183","3.2",2005,0.7036,161,NA,NA,0.7036,NA,0,0,6.08,6.08,0,"Black spruce",5.58045112781982e-05,0.958558999407973,0.000154213553075374,"(33,201]",1844
"184","3.2",2006,0.66899,162,NA,NA,0.66899,NA,0,0,6.08,6.08,0,"Black spruce",5.58045112781982e-05,0.958558999407973,0.000154213553075374,"(33,201]",1844
"185","3.2",2007,0.73647,163,NA,NA,0.73647,NA,0,0,6.08,6.08,0,"Black spruce",5.58045112781982e-05,0.958558999407973,0.000154213553075374,"(33,201]",1844
"186","3.2",2008,0.71482,164,NA,NA,0.71482,NA,0,0,6.08,6.08,0,"Black spruce",5.58045112781982e-05,0.958558999407973,0.000154213553075374,"(33,201]",1844
"187","3.2",2009,0.71542,165,NA,NA,0.71542,NA,0,0,6.08,6.08,0,"Black spruce",5.58045112781982e-05,0.958558999407973,0.000154213553075374,"(33,201]",1844
"188","3.2",2010,0.70513,166,NA,NA,0.70513,NA,0,0,6.08,6.08,0,"Black spruce",5.58045112781982e-05,0.958558999407973,0.000154213553075374,"(33,201]",1844
"189","3.2",2011,0.70499,167,NA,NA,0.70499,NA,0,0,6.08,6.08,0,"Black spruce",5.58045112781982e-05,0.958558999407973,0.000154213553075374,"(33,201]",1844
"190","3.2",2012,0.70054,168,NA,NA,0.70054,NA,0,0,6.08,6.08,0,"Black spruce",5.58045112781982e-05,0.958558999407973,0.000154213553075374,"(33,201]",1844
"191","3.2",2013,0.74672,169,NA,NA,0.74672,NA,0,0,6.08,6.08,0,"Black spruce",5.58045112781982e-05,0.958558999407973,0.000154213553075374,"(33,201]",1844
"192","3.2",2014,0.73338,170,NA,NA,0.73338,NA,0,0,6.08,6.08,0,"Black spruce",5.58045112781982e-05,0.958558999407973,0.000154213553075374,"(33,201]",1844
"193","3.2",2015,0.71151,171,NA,NA,0.71151,NA,0,0,6.08,6.08,0,"Black spruce",5.58045112781982e-05,0.958558999407973,0.000154213553075374,"(33,201]",1844
"194","3.2",2016,0.73217,172,NA,NA,0.73217,NA,0,0,6.08,6.08,0,"Black spruce",5.58045112781982e-05,0.958558999407973,0.000154213553075374,"(33,201]",1844
"195","3.2",2017,0.74026,173,NA,NA,0.74026,NA,0,0,6.08,6.08,0,"Black spruce",5.58045112781982e-05,0.958558999407973,0.000154213553075374,"(33,201]",1844
"196","3.2",2018,0.71609,174,NA,NA,0.71609,NA,0,0,6.08,6.08,0,"Black spruce",5.58045112781982e-05,0.958558999407973,0.000154213553075374,"(33,201]",1844
"197","3.3",1999,0.75388,41,NA,NA,0.75388,NA,0,0,15.91,15.91,0,"Black spruce",-0.000410375939849622,0.58240220192528,0.0171221011414099,"(33,201]",1958
"198","3.3",2000,0.75546,42,NA,NA,0.75546,NA,0,0,15.91,15.91,0,"Black spruce",-0.000410375939849622,0.58240220192528,0.0171221011414099,"(33,201]",1958
"199","3.3",2001,0.71147,43,NA,NA,0.71147,NA,0,0,15.91,15.91,0,"Black spruce",-0.000410375939849622,0.58240220192528,0.0171221011414099,"(33,201]",1958
"200","3.3",2002,0.74331,44,NA,NA,0.74331,NA,0,0,15.91,15.91,0,"Black spruce",-0.000410375939849622,0.58240220192528,0.0171221011414099,"(33,201]",1958
"201","3.3",2003,0.79313,45,NA,NA,0.79313,NA,0,0,15.91,15.91,0,"Black spruce",-0.000410375939849622,0.58240220192528,0.0171221011414099,"(33,201]",1958
"202","3.3",2004,0.76986,46,NA,NA,0.76986,NA,0,0,15.91,15.91,0,"Black spruce",-0.000410375939849622,0.58240220192528,0.0171221011414099,"(33,201]",1958
"203","3.3",2005,0.73958,47,NA,NA,0.73958,NA,0,0,15.91,15.91,0,"Black spruce",-0.000410375939849622,0.58240220192528,0.0171221011414099,"(33,201]",1958
"204","3.3",2006,0.75445,48,NA,NA,0.75445,NA,0,0,15.91,15.91,0,"Black spruce",-0.000410375939849622,0.58240220192528,0.0171221011414099,"(33,201]",1958
"205","3.3",2007,0.73608,49,NA,NA,0.73608,NA,0,0,15.91,15.91,0,"Black spruce",-0.000410375939849622,0.58240220192528,0.0171221011414099,"(33,201]",1958
"206","3.3",2008,0.72748,50,NA,NA,0.72748,NA,0,0,15.91,15.91,0,"Black spruce",-0.000410375939849622,0.58240220192528,0.0171221011414099,"(33,201]",1958
"207","3.3",2009,0.73166,51,NA,NA,0.73166,NA,0,0,15.91,15.91,0,"Black spruce",-0.000410375939849622,0.58240220192528,0.0171221011414099,"(33,201]",1958
"208","3.3",2010,0.72641,52,NA,NA,0.72641,NA,0,0,15.91,15.91,0,"Black spruce",-0.000410375939849622,0.58240220192528,0.0171221011414099,"(33,201]",1958
"209","3.3",2011,0.72298,53,NA,NA,0.72298,NA,0,0,15.91,15.91,0,"Black spruce",-0.000410375939849622,0.58240220192528,0.0171221011414099,"(33,201]",1958
"210","3.3",2012,0.76735,54,NA,NA,0.76735,NA,0,0,15.91,15.91,0,"Black spruce",-0.000410375939849622,0.58240220192528,0.0171221011414099,"(33,201]",1958
"211","3.3",2013,0.74395,55,NA,NA,0.74395,NA,0,0,15.91,15.91,0,"Black spruce",-0.000410375939849622,0.58240220192528,0.0171221011414099,"(33,201]",1958
"212","3.3",2014,0.75152,56,NA,NA,0.75152,NA,0,0,15.91,15.91,0,"Black spruce",-0.000410375939849622,0.58240220192528,0.0171221011414099,"(33,201]",1958
"213","3.3",2015,0.73542,57,NA,NA,0.73542,NA,0,0,15.91,15.91,0,"Black spruce",-0.000410375939849622,0.58240220192528,0.0171221011414099,"(33,201]",1958
"214","3.3",2016,0.75136,58,NA,NA,0.75136,NA,0,0,15.91,15.91,0,"Black spruce",-0.000410375939849622,0.58240220192528,0.0171221011414099,"(33,201]",1958
"215","3.3",2017,0.75213,59,NA,NA,0.75213,NA,0,0,15.91,15.91,0,"Black spruce",-0.000410375939849622,0.58240220192528,0.0171221011414099,"(33,201]",1958
"216","3.3",2018,0.73776,60,NA,NA,0.73776,NA,0,0,15.91,15.91,0,"Black spruce",-0.000410375939849622,0.58240220192528,0.0171221011414099,"(33,201]",1958
"217","4",1999,0.84657,66,0.84657,NA,NA,NA,24,43.667,0,67.667,0.645321944226876,"Deciduous",0.000230052631578946,0.914953187072405,0.000651221366609316,"(33,201]",1933
"218","4",2000,0.81533,67,0.81533,NA,NA,NA,24,43.667,0,67.667,0.645321944226876,"Deciduous",0.000230052631578946,0.914953187072405,0.000651221366609316,"(33,201]",1933
"219","4",2001,0.81613,68,0.81613,NA,NA,NA,24,43.667,0,67.667,0.645321944226876,"Deciduous",0.000230052631578946,0.914953187072405,0.000651221366609316,"(33,201]",1933
"220","4",2002,0.7707,69,0.7707,NA,NA,NA,24,43.667,0,67.667,0.645321944226876,"Deciduous",0.000230052631578946,0.914953187072405,0.000651221366609316,"(33,201]",1933
"221","4",2003,0.8064,70,0.8064,NA,NA,NA,24,43.667,0,67.667,0.645321944226876,"Deciduous",0.000230052631578946,0.914953187072405,0.000651221366609316,"(33,201]",1933
"222","4",2004,0.62236,71,0.62236,NA,NA,NA,24,43.667,0,67.667,0.645321944226876,"Deciduous",0.000230052631578946,0.914953187072405,0.000651221366609316,"(33,201]",1933
"223","4",2005,0.67986,72,0.67986,NA,NA,NA,24,43.667,0,67.667,0.645321944226876,"Deciduous",0.000230052631578946,0.914953187072405,0.000651221366609316,"(33,201]",1933
"224","4",2006,0.79723,73,0.79723,NA,NA,NA,24,43.667,0,67.667,0.645321944226876,"Deciduous",0.000230052631578946,0.914953187072405,0.000651221366609316,"(33,201]",1933
"225","4",2007,0.73661,74,0.73661,NA,NA,NA,24,43.667,0,67.667,0.645321944226876,"Deciduous",0.000230052631578946,0.914953187072405,0.000651221366609316,"(33,201]",1933
"226","4",2008,0.79646,75,0.79646,NA,NA,NA,24,43.667,0,67.667,0.645321944226876,"Deciduous",0.000230052631578946,0.914953187072405,0.000651221366609316,"(33,201]",1933
"227","4",2009,0.77242,76,0.77242,NA,NA,NA,24,43.667,0,67.667,0.645321944226876,"Deciduous",0.000230052631578946,0.914953187072405,0.000651221366609316,"(33,201]",1933
"228","4",2010,0.80654,77,0.80654,NA,NA,NA,24,43.667,0,67.667,0.645321944226876,"Deciduous",0.000230052631578946,0.914953187072405,0.000651221366609316,"(33,201]",1933
"229","4",2011,0.82519,78,0.82519,NA,NA,NA,24,43.667,0,67.667,0.645321944226876,"Deciduous",0.000230052631578946,0.914953187072405,0.000651221366609316,"(33,201]",1933
"230","4",2012,0.76284,79,0.76284,NA,NA,NA,24,43.667,0,67.667,0.645321944226876,"Deciduous",0.000230052631578946,0.914953187072405,0.000651221366609316,"(33,201]",1933
"231","4",2013,0.7773,80,0.7773,NA,NA,NA,24,43.667,0,67.667,0.645321944226876,"Deciduous",0.000230052631578946,0.914953187072405,0.000651221366609316,"(33,201]",1933
"232","4",2014,0.71591,81,0.71591,NA,NA,NA,24,43.667,0,67.667,0.645321944226876,"Deciduous",0.000230052631578946,0.914953187072405,0.000651221366609316,"(33,201]",1933
"233","4",2015,0.78972,82,0.78972,NA,NA,NA,24,43.667,0,67.667,0.645321944226876,"Deciduous",0.000230052631578946,0.914953187072405,0.000651221366609316,"(33,201]",1933
"234","4",2016,0.78595,83,0.78595,NA,NA,NA,24,43.667,0,67.667,0.645321944226876,"Deciduous",0.000230052631578946,0.914953187072405,0.000651221366609316,"(33,201]",1933
"235","4",2017,0.80719,84,0.80719,NA,NA,NA,24,43.667,0,67.667,0.645321944226876,"Deciduous",0.000230052631578946,0.914953187072405,0.000651221366609316,"(33,201]",1933
"236","4",2018,0.81206,85,0.81206,NA,NA,NA,24,43.667,0,67.667,0.645321944226876,"Deciduous",0.000230052631578946,0.914953187072405,0.000651221366609316,"(33,201]",1933
"237","4.1",1999,0.81275,29,0.81275,NA,NA,NA,0,43.16,1.3,44.46,0.970760233918129,"Deciduous",0.001178992481203,0.35775019994193,0.047156681865252,"(13,33]",1970
"238","4.1",2000,0.77747,30,0.77747,NA,NA,NA,0,43.16,1.3,44.46,0.970760233918129,"Deciduous",0.001178992481203,0.35775019994193,0.047156681865252,"(13,33]",1970
"239","4.1",2001,0.78435,31,0.78435,NA,NA,NA,0,43.16,1.3,44.46,0.970760233918129,"Deciduous",0.001178992481203,0.35775019994193,0.047156681865252,"(13,33]",1970
"240","4.1",2002,0.83023,32,0.83023,NA,NA,NA,0,43.16,1.3,44.46,0.970760233918129,"Deciduous",0.001178992481203,0.35775019994193,0.047156681865252,"(13,33]",1970
"241","4.1",2003,0.87399,33,0.87399,NA,NA,NA,0,43.16,1.3,44.46,0.970760233918129,"Deciduous",0.001178992481203,0.35775019994193,0.047156681865252,"(13,33]",1970
"242","4.1",2004,0.74413,34,0.74413,NA,NA,NA,0,43.16,1.3,44.46,0.970760233918129,"Deciduous",0.001178992481203,0.35775019994193,0.047156681865252,"(33,201]",1970
"243","4.1",2005,0.79928,35,0.79928,NA,NA,NA,0,43.16,1.3,44.46,0.970760233918129,"Deciduous",0.001178992481203,0.35775019994193,0.047156681865252,"(33,201]",1970
"244","4.1",2006,0.84884,36,0.84884,NA,NA,NA,0,43.16,1.3,44.46,0.970760233918129,"Deciduous",0.001178992481203,0.35775019994193,0.047156681865252,"(33,201]",1970
"245","4.1",2007,0.83765,37,0.83765,NA,NA,NA,0,43.16,1.3,44.46,0.970760233918129,"Deciduous",0.001178992481203,0.35775019994193,0.047156681865252,"(33,201]",1970
"246","4.1",2008,0.79528,38,0.79528,NA,NA,NA,0,43.16,1.3,44.46,0.970760233918129,"Deciduous",0.001178992481203,0.35775019994193,0.047156681865252,"(33,201]",1970
"247","4.1",2009,0.82739,39,0.82739,NA,NA,NA,0,43.16,1.3,44.46,0.970760233918129,"Deciduous",0.001178992481203,0.35775019994193,0.047156681865252,"(33,201]",1970
"248","4.1",2010,0.804,40,0.804,NA,NA,NA,0,43.16,1.3,44.46,0.970760233918129,"Deciduous",0.001178992481203,0.35775019994193,0.047156681865252,"(33,201]",1970
"249","4.1",2011,0.83806,41,0.83806,NA,NA,NA,0,43.16,1.3,44.46,0.970760233918129,"Deciduous",0.001178992481203,0.35775019994193,0.047156681865252,"(33,201]",1970
"250","4.1",2012,0.88771,42,0.88771,NA,NA,NA,0,43.16,1.3,44.46,0.970760233918129,"Deciduous",0.001178992481203,0.35775019994193,0.047156681865252,"(33,201]",1970
"251","4.1",2013,0.82169,43,0.82169,NA,NA,NA,0,43.16,1.3,44.46,0.970760233918129,"Deciduous",0.001178992481203,0.35775019994193,0.047156681865252,"(33,201]",1970
"252","4.1",2014,0.81291,44,0.81291,NA,NA,NA,0,43.16,1.3,44.46,0.970760233918129,"Deciduous",0.001178992481203,0.35775019994193,0.047156681865252,"(33,201]",1970
"253","4.1",2015,0.80705,45,0.80705,NA,NA,NA,0,43.16,1.3,44.46,0.970760233918129,"Deciduous",0.001178992481203,0.35775019994193,0.047156681865252,"(33,201]",1970
"254","4.1",2016,0.82752,46,0.82752,NA,NA,NA,0,43.16,1.3,44.46,0.970760233918129,"Deciduous",0.001178992481203,0.35775019994193,0.047156681865252,"(33,201]",1970
"255","4.1",2017,0.81061,47,0.81061,NA,NA,NA,0,43.16,1.3,44.46,0.970760233918129,"Deciduous",0.001178992481203,0.35775019994193,0.047156681865252,"(33,201]",1970
"256","4.1",2018,0.81991,48,0.81991,NA,NA,NA,0,43.16,1.3,44.46,0.970760233918129,"Deciduous",0.001178992481203,0.35775019994193,0.047156681865252,"(33,201]",1970
"257","4.2",1999,0.82674,41,0.82674,NA,NA,NA,0,71.66,4.16,75.82,0.945133210234767,"Deciduous",-7.79248120300751e-05,0.952799370921078,0.000200107757138386,"(33,201]",1958
"258","4.2",2000,0.79297,42,0.79297,NA,NA,NA,0,71.66,4.16,75.82,0.945133210234767,"Deciduous",-7.79248120300751e-05,0.952799370921078,0.000200107757138386,"(33,201]",1958
"259","4.2",2001,0.8329,43,0.8329,NA,NA,NA,0,71.66,4.16,75.82,0.945133210234767,"Deciduous",-7.79248120300751e-05,0.952799370921078,0.000200107757138386,"(33,201]",1958
"260","4.2",2002,0.84947,44,0.84947,NA,NA,NA,0,71.66,4.16,75.82,0.945133210234767,"Deciduous",-7.79248120300751e-05,0.952799370921078,0.000200107757138386,"(33,201]",1958
"261","4.2",2003,0.87097,45,0.87097,NA,NA,NA,0,71.66,4.16,75.82,0.945133210234767,"Deciduous",-7.79248120300751e-05,0.952799370921078,0.000200107757138386,"(33,201]",1958
"262","4.2",2004,0.76839,46,0.76839,NA,NA,NA,0,71.66,4.16,75.82,0.945133210234767,"Deciduous",-7.79248120300751e-05,0.952799370921078,0.000200107757138386,"(33,201]",1958
"263","4.2",2005,0.83021,47,0.83021,NA,NA,NA,0,71.66,4.16,75.82,0.945133210234767,"Deciduous",-7.79248120300751e-05,0.952799370921078,0.000200107757138386,"(33,201]",1958
"264","4.2",2006,0.83443,48,0.83443,NA,NA,NA,0,71.66,4.16,75.82,0.945133210234767,"Deciduous",-7.79248120300751e-05,0.952799370921078,0.000200107757138386,"(33,201]",1958
"265","4.2",2007,0.74959,49,0.74959,NA,NA,NA,0,71.66,4.16,75.82,0.945133210234767,"Deciduous",-7.79248120300751e-05,0.952799370921078,0.000200107757138386,"(33,201]",1958
"266","4.2",2008,0.79954,50,0.79954,NA,NA,NA,0,71.66,4.16,75.82,0.945133210234767,"Deciduous",-7.79248120300751e-05,0.952799370921078,0.000200107757138386,"(33,201]",1958
"267","4.2",2009,0.83458,51,0.83458,NA,NA,NA,0,71.66,4.16,75.82,0.945133210234767,"Deciduous",-7.79248120300751e-05,0.952799370921078,0.000200107757138386,"(33,201]",1958
"268","4.2",2010,0.77146,52,0.77146,NA,NA,NA,0,71.66,4.16,75.82,0.945133210234767,"Deciduous",-7.79248120300751e-05,0.952799370921078,0.000200107757138386,"(33,201]",1958
"269","4.2",2011,0.84604,53,0.84604,NA,NA,NA,0,71.66,4.16,75.82,0.945133210234767,"Deciduous",-7.79248120300751e-05,0.952799370921078,0.000200107757138386,"(33,201]",1958
"270","4.2",2012,0.87772,54,0.87772,NA,NA,NA,0,71.66,4.16,75.82,0.945133210234767,"Deciduous",-7.79248120300751e-05,0.952799370921078,0.000200107757138386,"(33,201]",1958
"271","4.2",2013,0.82726,55,0.82726,NA,NA,NA,0,71.66,4.16,75.82,0.945133210234767,"Deciduous",-7.79248120300751e-05,0.952799370921078,0.000200107757138386,"(33,201]",1958
"272","4.2",2014,0.82058,56,0.82058,NA,NA,NA,0,71.66,4.16,75.82,0.945133210234767,"Deciduous",-7.79248120300751e-05,0.952799370921078,0.000200107757138386,"(33,201]",1958
"273","4.2",2015,0.79551,57,0.79551,NA,NA,NA,0,71.66,4.16,75.82,0.945133210234767,"Deciduous",-7.79248120300751e-05,0.952799370921078,0.000200107757138386,"(33,201]",1958
"274","4.2",2016,0.82898,58,0.82898,NA,NA,NA,0,71.66,4.16,75.82,0.945133210234767,"Deciduous",-7.79248120300751e-05,0.952799370921078,0.000200107757138386,"(33,201]",1958
"275","4.2",2017,0.82298,59,0.82298,NA,NA,NA,0,71.66,4.16,75.82,0.945133210234767,"Deciduous",-7.79248120300751e-05,0.952799370921078,0.000200107757138386,"(33,201]",1958
"276","4.2",2018,0.80988,60,0.80988,NA,NA,NA,0,71.66,4.16,75.82,0.945133210234767,"Deciduous",-7.79248120300751e-05,0.952799370921078,0.000200107757138386,"(33,201]",1958
"277","4.3",1999,0.85892,52,0.85892,NA,NA,NA,0,55.83,0,55.83,1,"Deciduous",-0.0012935939849624,0.334327898516219,0.0518401906380394,"(33,201]",1947
